M,19F,32CPHD941,남자들쓰기엔 작음. 주로 여성분들 착용.
M,19F,32CPHE941,20 30대여성
M,19F,32CPHE941,핏이 예뻐서.
M,19F,32CPHE941,시크하면서도 편하게 착용.
M,19F,32CPHV941,10~20대 중후반까지 많이 볼듯
M,19F,32CPHV941,디자인깔끔하고 이쁨
M,19F,32CPHD941,2~30대 여성고객
M,19F,32CPHD941,심플한 로고 깔끔해서 
M,19F,32CPHD941,작음 창둘레도 작고 여성외엔 두상큰 고객은 무리
M,19F,32CPHU941,2~30대 여성층
M,19F,32CPHU941,유니크함
M,19F,32CPHU941,조금 작게 나온듯함 
M,19F,32CPHV941,2~30대 남여
M,19F,32CPHV941,심플로고인데 원단이 겨울 원단이라 찾음
M,19F,32CPHV941,사이즈 적당해서 커플로 쓰기좋음
M,19F,32CPHE941,30대 남자
M,19F,32CPH8941,3-40대 여성고객
M,19F,32CPH8941,차양을 목적으로 구매하는 고객이 많으며 특히 아웃도어 브랜드가 아님에도 불구하고 산악인분들이 많이 보심
M,19F,32CPH8941,머리가 작은 여성분들에게는 좀 큰 느낌이듬
M,19F,32CPHG941,여성분들이 많이보시는데 사이즈가 큼 
M,19F,32CPHG941,20.30.40대 여성
M,19F,32CPHG941,디자인이 유니크함 
M,19F,32CPHO941,"20,30대"
M,19F,32CPHO941,모노그램디자인은 반응이 좋음 
M,19F,32CPHO941,핏은 좋으나 사이즈가 너무작음 
M,19F,32CPHV941,20.30 여성
M,19F,32CPHV941,여성스럽고 따뜻해보임 
M,19F,32CPHV941,컬러도이쁘고 여성분들에게 인기가많을것 같음 
M,19F,32CPH1941,30대 여성고객.
M,19F,32CPH1941,디자인이 독특해서 구매
M,19F,32CPH1941,여성고객이 많이 구매하는데 모자사이즈가 많이 큰편입니다
M,19F,32CPHG941,20~30남여
M,19F,32CPHG941,디자인이 예쁨
M,19F,32CPHG941,편하다
M,19F,32CPH3941,여자착용시 크다
M,19F,32CPHD941,"10대~30대 여,남 고객님. 젊은 연령대가 좋아하는 디자인. "
M,19F,32CPHD941,예뻐서. 무난함. 빈티지.
M,19F,32CPHD941,스트릿 브랜드와 비슷하다. 저렴하다. 컬러가 예쁘다.
M,19F,32CPHB941,"10대,20대"
M,19F,32CPHB941,어린아이들인데 키즈모자는 안맞는 학생들이 쓰기 좋음
M,19F,32CPHB941,깊이가 너무 낮아서 남자분들이 싫어함
M,19F,32CPHI941,20대.30대
M,19F,32CPHI941,써보시기는 하시지만 구매는 잘이루어지지 않음
M,19F,32CPHI941,깔끔하기는 함
M,19F,32CPHA941,20 30대여성
M,19F,32CPHA941,"디자인이 귀엽다,"
M,19F,32CPHA941,편하게 여성들이 착용하기에 괜찮음.
M,19F,32CPHG941,20~40대 남여 
M,19F,32CPHG941,디자인 유니크하면서 시크해서 구매.
M,19F,32CPHG941,더 멋있음.
M,19F,32CPH3941,30대 
M,19F,32CPH3941,넓은 창으로 가리는거 찾는 고객
M,19F,32CPHD941,20대 남녀 고객들
M,19F,32CPHD941,디자인이 유니크하고 시크하며 깔끔한 디자인으로 많은 고객들이 봄
M,19F,32CPHD941,남성 분들이 쓰기에는 약간 작은느낌
M,19F,32CPH1941,"30.40대 여성분들, 중국인 외국인들도 많이보심"
M,19F,32CPH1941,모노그램 디자인이 이쁘고  여행가실때
M,19F,32CPH1941,여성분들은 좀 크다고하심 
M,19F,32CPH8941,20.30 남녀
M,19F,32CPH8941,소재가 가볍고 심플해서 많이들 써보심 
M,19F,32CPH8941,소재는 괜찮은데 시야를 가린다고 불편하다고 하심 
M,19F,32CPH3941,20~30대 남성고객
M,19F,32CPH3941,스트릿스타일링의 연출이 좋아서
M,19F,32CPH3941,"여성이 쓰기에는 조금 크고, 가볍고 착요감이 편하다"
M,19F,32CPHA941,20대 여성분
M,19F,32CPHA941,다자인이 유니크함
M,19F,32CPHA941,여성고객들이 좋아하심
M,19F,32CPHC941,20~30대 남녀고객 모드 반응좋음
M,19F,32CPHC941,디자인도 깔끔하고 핏이 좋음
M,19F,32CPHC941,챙이 길고 깊이도 있어서 좋아하심
M,19F,32CPHI941,20~30
M,19F,32CPHI941,심플하면서 포인트가되서
M,19F,32CPHI941,창이 조금만 더 넓엇으면 좋앗을꺼같아요.
M,19F,32CPHU941,10~30
M,19F,32CPHU941,디자인이 귀여워서
M,19F,32CPHU941,여성분들이 많이 보는데 여자가 쓰기에 적당한핏입니다.
M,19F,32CPHE941,20~30 대
M,19F,32CPHE941,무난하게 착용가능
M,19F,32CPHE941,깊어서 좋아하심
M,19F,32CPH7941,미입고
M,19F,32CPH7941,미입고
M,19F,32CPH7941,미입고
M,19F,32CPHO941,10-20대 여성
M,19F,32CPHO941,모노그램 로고 디자인 좋아함
M,19F,32CPHV941,2-30대 남성/여성
M,19F,32CPH1941,20-30대 여성고객으로 두상이 작음.
M,19F,32CPH1941,59사이즈의 핏이 커 두상이 작은 여성고객들은 크다고 함. 두상이 큰 고객님들은 사이크가 커서 좋다고 하심.
M,19F,32CPH1941,모노그램의 유행과 함께 고급스럽다고 함.
M,19F,32CPH3941,"10대 고등학생,20대초반 남자고객층"
M,19F,32CPH3941,유니크한 디자인
M,19F,32CPH3941,다른 버킷햇 디자인에 비해서 더 시크한 느낌이 있음 여자가 착용시 창이 너무 넓다 
M,19F,32CPHI941,유니크함
M,19F,32CPHI941,멋스러운듯 무난합니다
M,19F,32CPHB941,디자인이 유니크함.
M,19F,32CPHI941,20~30대
M,19F,32CPHB941,20대 여성고객
M,19F,32CPHB941,남성이 쓰기에는 크기가 작다
M,19F,32CPHD941,20대 여성
M,19F,32CPHD941,유니크한 디자인
M,19F,32CPHD941,남성이 착용하기에는 작다
M,19F,32CPH1941,20대 여성 고객님들. 가끔 20대 남성 고객. 
M,19F,32CPH1941,모노그램.
M,19F,32CPH1941,"대부분의 중국인 고객님들이 두상 크기에 상관 없이 모자를 구매 하는 경우가 많고, 도움을 요청하는 경우는 한가지로 사이즈가 크다 입니다. 현재 가장 불만족스런운 것은 제작되는 CP의 모든 종류의 사이즈가 커서 착용감이 낮아지고, 챙이 더 긴 기본모, 기본모의 디자인 변화가 적다는 것입니다."
M,19F,32CPH9941,젊은층 여성
M,19F,32CPH9941,핑크로고가 여성스러움
M,19F,32CPH9941,57사이즈 필요
M,19F,32CPHA941,커플구매 많은상품
M,19F,32CPHA941,디자인이 귀여움  
M,19F,32CPHU941,디자인 귀여움 점퍼와 코디하기 적합함
M,19F,32CPHU941,두께감이있어 조금 작은 느낌
M,19F,32CPHU941,10대 20대 고객
M,19F,32CPHC941,30대.40대
M,19F,32CPHC941,깔끔함과 깊이감이 있는거 좋아하는 분들만 선택하심
M,19F,32CPHC941,"남녀구분없이 쓰기에는 좋음,작은사이즈도 나왔음 좋겠음"
M,19F,32CPH1941,20대주 고객
M,19F,32CPH1941,대리구매가 많아서  착용샷 사진으로 확인 구매. 
M,19F,32CPH1941,90%이상이 대리구매 고객이라 상품 사진확인으로 바로 구매하심. 그외는 착용시 창이 넓은편이라 좋아함. 
M,19F,32CPH9941,10~30대까지
M,19F,32CPH9941,디자인이 깔끔하면서 포인트 리본테잎
M,19F,32CPH8941,20대~30대
M,19F,32CPH8941,디자인이 시크하고 심플
M,19F,32CPH8941,심플하고 시크한 느낌
M,19F,32CPHE941,기본디자인이라 나이구분없이 많이 찾으십니다
M,19F,32CPHC941,10대~30대 여성
M,19F,32CPHC941,디자인이 유니크해서
M,19F,32CPHC941,여성분들에게는 사이즈가 큼
M,19F,32CPHG941,착용감좋음
M,19F,32CPHG941,20~30대 여성
M,19F,32CPHG941,디자인이 유니크함
M,19F,32CPHA941,10-20대 여성 고객 
M,19F,32CPHA941,디자인이 귀엽고 여성분들에게 취향저격
M,19F,32CPHA941,둥근 돔햇 느낌의 머리에 맞는 느낌의 착용감
M,19F,32CPHI941,20.30대 남녀
M,19F,32CPHI941,디자인이 시크함 
M,19F,32CPHI941,남자분들이 쓰기엔 사이즈가 작음 
M,19F,32CPHU941,10.20.30대 남녀
M,19F,32CPHU941,디자인도 귀엽고 여성스러움 폴리소재라 많이들 보심 
M,19F,32CPHU941,착용감도좋고  핏도좋으나 남자분들이 쓰기엔 좀 작아보임
M,19F,32CPH1941,다양한 나이대의 고객층이심
M,19F,32CPH1941,디자인으로 구매
M,19F,32CPH1941,사이즈 고민없이 프리사이즈 이면 좋을듯함
M,19F,32CPHI941,20~30대
M,19F,32CPHI941,포이트있게 착용가능
M,19F,32CPHI941,남자는 작지만 무난함
M,19F,32CPHV941,2~30대의 여성고객
M,19F,32CPHV941,따듯한 느낌을 주고 디자인이 예뻐서
M,19F,32CPHV941,다른 햇에 비해 모자 자체가 작은 편이라서 쓰기에 부담스러움
M,19F,32CPH9941,10~20대
M,19F,32CPH9941,레터링 끈으로 독특한 디자인이라서
M,19F,32CPH9941,깔끔함
M,19F,32CPHO941,20`30대
M,19F,32CPHO941,유니크함
M,19F,32CPHO941,사이즈가있어서  남여좋아함
M,19F,32CPHI941,남성고객
M,19F,32CPHI941,유니크
M,19F,32CPHI941,더시크함
M,19F,32CPH8941,30대남성
M,19F,32CPH8941,시크함
M,19F,32CPH8941,남자가쓰기에 편하다
M,19F,32CPH9941,미입고
M,19F,32CPH9941,미입고
M,19F,32CPH9941,미입고
M,19F,32CPHB941,20대여성
M,19F,32CPHB941,유니크함
M,19F,32CPHB941,남자가 쓰기에작음
M,19F,32CPH9941,20~30대 여성고객
M,19F,32CPH9941,깔끔하며 포인트 있는 상품
M,19F,32CPH9941,여자가 착용하기에는 조금 크다
M,19F,32CPHE941,"남.여 고객들 모두 반응 좋습니다 연령대도 폭넓게 10대~40,50대"
M,19F,32CPHE941,유니크한 디자인으로 핏감도 좋고 차양 목적도 됩니다
M,19F,32CPHE941,깊이감이 적절해서 착용감이 아주 좋습니다 조금 여유있게 착용도 가능합니다
M,19F,32CPH3941,"모자핏도 지나치게 크지않고, 디자인이 무난해서."
M,19F,32CPH3941,"사이즈가 59이긴 하나, 핏이 지나치게 크지 않음. 살짝 뒤로 쓸 경우 핏이 좋음."
M,19F,32CPH3941,20-30대의 젊은 여성고객이 주고객층.
M,19F,32CPHO941,"20,30대여성"
M,19F,32CPHO941,같은 사이즈임에도 다른 디자인 57H 보다 조금 더 작은느낌
M,19F,32CPHO941,모노그램과 비슷한 느낌의 독특한 소재
M,19F,32CPHI941,20대 남녀고객
M,19F,32CPHI941, 빈티지한 느낌을 선호하는 고객
M,19F,32CPHI941,착용시 느낌은 편안하나 눈에띄지않는 디자인
M,19F,32CPHU941,여성고객
M,19F,32CPHU941,착용시 편한 핏
M,19F,32CPHU941,착용감 좋습니다
M,19F,32CPH1941,"20대 여성 , 중국,태국,필리핀 고객층"
M,19F,32CPH1941,모노그램 디자인이 예뻐서
M,19F,32CPH1941,"핏은 기존 벙거지보다 조금 더 깊은 편, 유니크한 디자인"
M,19F,32CPHV941,"20,30대여성"
M,19F,32CPHV941,따뜻한 소재에 투박하지 않음
M,19F,32CPHV941,사이즈가 남성이 쓰기 애매함
M,19F,32CPH7941,10~20대 학생고객
M,19F,32CPH7941,디자인 패션용
M,19F,32CPH7941,대체적으로다른모델보다 깊이감도 있고 햇이 너무얼굴을가리지않아 좋음
M,19F,32CPH3941,"20~30대 여성,남성"
M,19F,32CPH3941,챙 디자인을 좋아함.
M,19F,32CPH3941,만족도 높음.
M,19F,32CPHD941,심플한 디자인
M,19F,32CPHC941,무난한 디자인 차양목적으로 30~40 고객들 선호
M,19F,32CPHC941,소재가 가벼움 여성분들 좋아함
M,19F,32CPHC941,여성고객
M,19F,32CPHD941,10대 20대 여성고객
M,19F,32CPHD941,깊이가 다른모자에 비해 낮아 여성고객들이 좋아함
M,19F,32CPHG941,30~40대 고객
M,19F,32CPHG941,여성이쓰기엔 사이즈가 너무큼
M,19F,32CPHI941,30대 여성
M,19F,32CPHI941,차양목적구매 
M,19F,32CPHI941,남성이 쓰기엔 좀 작고 여성은 큰편임
M,19F,32CPH9941,"20대,30대"
M,19F,32CPH9941,여성스럽다
M,19F,32CPH9941,남자가 쓰기에는 디자인이 여성스러움
M,19F,32CPHD941,20대.30대  여성층
M,19F,32CPHD941,깔끔하면서 예쁨
M,19F,32CPHD941,남성분들이 쓰기에는 깊이가 좀 낮음.햋빛가리기도 안된다고하심(챙이 짧아서)
M,19F,32CPHE941,전연령층
M,19F,32CPHE941,"깊이감이 깊고,착용시 깔끔하면서 예쁨"
M,19F,32CPHE941,"남녀구분 없이 모두쓰기 좋음,사이즈작은게 미리나왔었음 여성층구매가 더 이루어 졌을뜻"
M,19F,32CPHF941,전연령층 
M,19F,32CPHF941,예쁨
M,19F,32CPHF941,여성분들이 너무 좋아하심
M,19F,32CPHD941,10~20대
M,19F,32CPHD941,유니크하고 귀여워서 
M,19F,32CPHD941,사이즈와 색상 선택폭이 넓어서 좋음. 
M,19F,32CPHG941,20~30대 여자 남자분 한국 고객님 선호
M,19F,32CPHG941,차양 목적과 디자인 핏 모두 좋음. 
M,19F,32CPHO941,20~30대 여성 
M,19F,32CPHO941,차양과 유니크한 디자인. 
M,19F,32CPH3941,20대30대 여성 고객님
M,19F,32CPHB941,10대~20대
M,19F,32CPHB941,주로 패션용으로 구매
M,19F,32CPHB941,심플하고 너무 깊지않은 디자인으로 남녀구분없이 쓰기좋음
M,19F,32CPH1941,여성고객분이 쓰기에 좀 크다.사이즈가 두가지로 나왔으면 합니다.
M,19F,32CPH1941,20~30대 여성
M,19F,32CPH1941,인스타로 보고오시는분들이 많으십니다.
M,19F,32CPHD941,10~20 젊은 남여고객
M,19F,32CPHD941,둥글고 귀여운느낌
M,19F,32CPHD941,둥글고 작은니낌
M,19F,32CPHG941,20~30대
M,19F,32CPHG941,포인트도되고 둥글고 귀여운느낌
M,19F,32CPHG941,깊지만 챙이짦음
M,19F,32CPH3941,10~20대 남성
M,19F,32CPH3941,디테일이 독특하고 예쁨
M,19F,32CPH3941,착용감이 좋음
M,19F,32CPH7941,10~20대 남여고객
M,19F,32CPH7941,깔끔한 디자인
M,19F,32CPH7941,미입고 상품
M,19F,32CPH7941,미입고 상품
M,19F,32CPH7941,미입고 상품
M,19F,32CPHV941,20대남여
M,19F,32CPHV941,유니크함
M,19F,32CPHV941,적당함
M,19F,32CPHU941,20 30대여성
M,19F,32CPHU941,소재가 특이해서
M,19F,32CPHU941,남자가쓰기에작음
M,19F,32CPHF941,미입고
M,19F,32CPHF941,미입고
M,19F,32CPHF941,미입고
M,19F,32CPHE941,20~30대여성
M,19F,32CPHE941,유니크함
M,19F,32CPHE941,사이즈가나와서  여성고객이좋아함
M,19F,32CPH1941,편하게 외출할때 포인트로 버킷햇을 주로 착용하시거나 패션으로 착용 
M,19F,32CPH1941,여성분들이 착용하기엔 너무 사이즈가 크다
M,19F,32CPH1941,주로 20대~30대 여성 고객님들이 관심을 가지신다
M,19F,32CPHA941,20-30대의 두상이 작은 여성고객
M,19F,32CPHA941,귀여운 디자인. 
M,19F,32CPHA941,두상이 큰 고객이 착용하기에는 작은 느낌이 있음
M,19F,32CPHG941,20-30대 남여고객
M,19F,32CPHG941,디자인이 예쁘고 핏이 좋아서
M,19F,32CPHG941,핏이 머리에 눌러쓰거나 걸쳐서 착용할 때 편함. 두상이 작은 고객이 더 잘 어울
M,19F,32CPHG941,20~30대 남.여고객
M,19F,32CPHG941,디자인이 이쁘며 차양목적구매
M,19F,32CPHG941,디자인은 이쁜데 좀 깊어요 
M,19F,32CPHV941,여성고객
M,19F,32CPHV941,여성스러움
M,19F,32CPHV941,착용시 안정감있는 핏과 부드러운 형태
M,19F,32CPH9941,"20,30대여성"
M,19F,32CPH9941,스트랩이 예뻐서
M,19F,32CPH9941,걸쳐서 쓰기 어려움
M,19F,32CPHA941,디자인이 귀여움
M,19F,32CPHA941,적당한 사이즈
M,19F,32CPHA941,10~20대 여성
M,19F,32CPHU941,20~30대 여성
M,19F,32CPHU941,귀엽고 따뜻하고 편함
M,19F,32CPHU941,유니크하고 핏이 예쁨
M,19F,32CPHV941,20~30대 여성
M,19F,32CPHV941,유니크하고 따뜻하며 편함
M,19F,32CPHV941,편하고 재질때문에 먼지가 많이묻음
M,19F,32CPHC941,20~40대 여성 고객.
M,19F,32CPHC941,무난한 모양의 B컬러.
M,19F,32CPHC941,착용시 빈티지한 느낌으로 어색하다.
M,19F,32CPH7941,20대 여성층
M,19F,32CPH7941,디자인인  심플하고 테잎로고 포인트 인기
M,19F,32CPH7941,남자분사이즈로는 작은편임
M,19F,32CPHO941,30대여성고객
M,19F,32CPHO941,디자인 고급스러움 
M,19F,32CPHO941,여성고객이 주로 찾으나 사이즈가 큰편임
M,19F,32CPHA941,"10대,20대들로부터 인기가 더좋음"
M,19F,32CPHA941,귀여움
M,19F,32CPHA941,남녀구분없이 이뿌고 귀엽게 쓸수있음
M,19F,32CPHG941,20대.30대.중국고객층이 많이 구매함
M,19F,32CPHG941,멋스러움
M,19F,32CPHG941,남자가 쓰면 더 멋있어 보임
M,19F,32CPHU941,20대.30대
M,19F,32CPHU941,귀여움
M,19F,32CPHU941,남성분이 쓰시기에는 여성스러운 느낌이 너무듬
M,19F,32CPHV941,전연령층이 착용해보시기는 함
M,19F,32CPHV941,착용은 하지만 구매는 안이루어짐
M,19F,32CPHV941,착용은 하지만 구매는 안이루어짐
M,19F,32CPHF941,20대 여성
M,19F,32CPHF941,중국 고객 인기 많음. 사진 들고 오셔서 많이 찾음. 
M,19F,32CPH8941,20~30대 여성
M,19F,32CPH8941,디자인이 깔끔하면서 소재가 가벼워서 
M,19F,32CPH8941,여성분들이 좋아하는데 사이즈가 크다하심
M,19F,32CPHA941,20~30대 여성남성
M,19F,32CPHA941,디자인이 귀여워서
M,19F,32CPHA941,여성분들이 주로 보긴하지만 남성분들도 간혹보시는데 사이즈가 작음
M,19F,32CPHO941,20~30대 여성
M,19F,32CPHO941,디자인이 예뻐서
M,19F,32CPHO941,착용감이 편하다고함
M,19F,32CPHU941,디자인이 귀여움
M,19F,32CPHB941,10~30
M,19F,32CPHU941,10~20대 여성
M,19F,32CPHU941,여성고객분들위주로 나온상품임
M,19F,32CPHB941,여성분들이 쓰기 좋은 사이즈
M,19F,32CPHB941,디자인이 유니크해서
M,19F,32CPHI941,20 30대 
M,19F,32CPHI941,시크함
M,19F,32CPHI941,편하고 멋있음.
M,19F,32CPHB941,20 30대 여성
M,19F,32CPHB941,유니크 깔끔함
M,19F,32CPHB941,남자들착용하기엔 작음.
M,19F,32CPHA941,2~30대 남여 모두 
M,19F,32CPHA941,캐릭터의 귀여움 
M,19F,32CPHO941,20~30대
M,19F,32CPHO941,고급스럽다
M,19F,32CPHO941,챙이 큼
M,19F,32CPHD941,10~20 여성
M,19F,32CPHD941,디자인이귀여워서
M,19F,32CPHD941,여성들이쓰기에 귀여움
M,19F,32CPH3941,2-30대 여성
M,19F,32CPH3941,여성스러운 디자인
M,19F,32CPHB941,20~30대 여성
M,19F,32CPHB941,핏이편함
M,19F,32CPH9941,여성고객님으로 연령대 폭이 넓음.
M,19F,32CPH9941,예뻐서. 
M,19F,32CPH9941,사이즈 적당함.
M,19F,32CPH8941,햇빛차단용으로 좋아하심
M,19F,32CPH8941,쿨필드소재라 두께감이 얇아 착용감이 떨어짐
M,19F,32CPHC941,10대~30대
M,19F,32CPHC941,깊고 차양목적으로 사용하기 적함
M,19F,32CPHC941,"차양목적 , 편하게 아무데나 매치가능해서"
M,19F,32CPH1941,20~30대
M,19F,32CPH1941,디자인이 독특하고 예뻐서
M,19F,32CPH1941,여자가 쓰기에는 조금 큰편입니다.
M,19F,32CPHI941,20~30대 여성 남성
M,19F,32CPHI941,심플한디자인
M,19F,32CPHI941,편하다
M,19F,32CPHC941,20 30대 여성 
M,19F,32CPHV941,20 30대
M,19F,32CPHV941,남자가 쓰시엔 작음.
M,19F,32CPHA941,적당한 핏으로 사이즈별 남여 모두 괜찮음
M,19F,32CPHB941,1~30대 다양함 얼굴 작은 두상
M,19F,32CPHB941,버킷햇찾는 고객층에서는 인기가 제일 좋음 엠엘비 스러움
M,19F,32CPHB941,남여모두 착용하기 적당한 크기감에 착용시 모양도 이쁨
M,19F,32CPH3941,20.30대 남녀
M,19F,32CPH3941,다자인이 유니크해서 멋스러움 
M,19F,32CPH3941,보는것보다 착용했을때 핏이 이쁘다는 말씀을 많이하심 
M,19F,32CPHA941,20.30 여성
M,19F,32CPHE941,20대부터 40대까지 특히 여성고객분들에게 인기가 많음
M,19F,32CPHE941,가장 깔끔한 디자인으로 핏 자체도 편하며 어느옷에 입어도 잘어울림
M,19F,32CPH3941,디자인이 독특하고 엠엘비만의 디자인이 들어가 있음
M,19F,32CPH3941,다른 브랜드의 버킷햇 보다 더 멋있다고 생각이 듬
M,19F,32CPHE941,디자인 자체가 깔끔하게 나와선지 착용핏이 편해보임
M,19F,32CPH3941,2-30대 여성고객
M,19F,32CPHA941,디자인이 여성스럽고 귀여움 
M,19F,32CPHA941,여성분들이 쓰기엔 좋으나 남성분들이 쓰기엔 좀 작음
M,19F,32CPHC941,20.30대  남녀
M,19F,32CPHC941,디자인이 깔끔하고 가벼워서
M,19F,32CPHC941,소재가 가볍고 편하지만 착용시 힘이없음
M,19F,32CPHD941,10.20대 여성 
M,19F,32CPHD941,기본디자인에 심플하고 귀여워서 
M,19F,32CPHD941,디자인이 작고 귀엽다보니 여성에게 더잘맞음 
M,19F,32CPHE941,20.30.40대 남녀
M,19F,32CPHE941,무난한 기본핏에 착용감이 좋음
M,19F,32CPHE941,기본디자인이고 사이즈도 두가지로 나와 인기가 많음 
M,19F,32CPH8941,주로 20대 여성고객
M,19F,32CPH8941,현재 시즌엔 차가운 느낌으로 반응이 좋지않음
M,19F,32CPH8941,원단때문에 디자인보다는 차양으로 목적을 두심
M,19F,32CPHD941,10대~ 30대 까지 반응좋음
M,19F,32CPHD941,디자인이 유니크하고 기본 핏으로 좋아하심
M,19F,32CPHD941,로고가 깔끔하면서 핏도 기본적으로 무난해서 판매율좋음
M,19F,32CPHG941,20~30
M,19F,32CPHG941,디자인이 예쁘고 유니크해서
M,19F,32CPHG941,여성분들도 보시는데 원사이즈라 큽니다.
M,19F,32CPHE941,"차양,디자인 모두 만족하심"
M,19F,32CPHE941,디장인 가격 모두 만족스러우움
M,19F,32CPHF941,여성스러운 포인트로 20~30대 여성분에게 인기
M,19F,32CPHE941,10~40대 모든 연련층고객에게 반응좋음
M,19F,32CPHF941,여성스럽고 이쁨
M,19F,32CPHG941,10~30대 모든 고객층에게 인기
M,19F,32CPHG941,디자인 만족스러워하시며 핏도 편하다고 하심
M,19F,32CPHG941,디자인 자체가 시크하고 멋스러움
M,19F,32CPHO941,10~30대 모든 고객층에게 반응좋음
M,19F,32CPHO941,디자인 시크하면서 멋스러움
M,19F,32CPHO941,모노시리즈인만큼 반응이 좋음
M,19F,32CPHU941,20~40대 모든연령층에게 좋을듯함
M,19F,32CPHU941,보온성도 좋고 유니크하고 이쁨
M,19F,32CPHU941,깊이도 짧지않고 핏 좋음
M,19F,32CPHV941,20~30대
M,19F,32CPHV941,보온성및 심플한 디자인
M,19F,32CPHV941,소재에 비해 부해보이지않고 보온성과 디자인 좋음
M,19F,32CPHA941,30~40대
M,19F,32CPHA941,눌러쓰는 편안한 용
M,19F,31DJ07961,숏기장을 많이 찾으심.
M,19F,31DJ07961,올해 춥지않아 경량다운 반응 좋았음.
M,19F,31DJ07961,아니요
M,19F,31DJ07961,스탠드 카라형도 있었으면 함 
M,19F,31DJ07961,현재 롱은 마니 찾으시지 않고 미드다운 찾으시는 고객님 계심
M,19F,31DJ07961,19FW DJ07 스타일로 두께가 얇게 압축스타일
M,19F,31DJ07961,많이들 찾으심
M,19F,31DJ07961,스탠드카라형
M,19F,31DJ07961,미드헤비다운 필요합니다. 남성분들에게 인기가 많습니다.
M,19F,31DJ07961,후드형 경량패딩 추가되었으면 좋겠습니다~
M,19F,31DJ07961,솔직히 판매가 많이 이루지지는 않아 굳이 필요성을 못느낍니다.매장에도 이런 아이템이잇다고 디피용으로 쓰기때문에 롱이나 숏으로 가는데 좋을꺼 같습니다.
M,19F,31DJ07961,지금있는 상품으로도 충분하다고 생각함
M,19F,31DJ07961,미드헤비다운 필요없다/ 찾지않음
M,19F,31DJ07961,후드없이 목선 긴 스타일
M,19F,31DJ07961,필요함 롱패딩은 이제 다 가지고 잇어서 거의 찾지 않으며 교복위에 입고 엉덩이를 가릴만한 디자인이 제작년부터 부족했으므로 필요합니다. 
M,19F,31DJ07961,경량의 기본 조끼 베스트 스타일 필요 물론 타매장이 잘 나가지만 이번에 나온 31DJ07이 호조 였으므로  키즈처럼 비슷한 형식으로 가격대를 조금 다운 시키면 좋을듯 
M,19F,31DJ07961,필요합니다 그래도 학생들이 많이 찾는 상품이기 때문입니다
M,19F,31DJ07961,미드다운도 필요함.학생들은 오히려 미드길이로도 많이찾으심
M,19F,31DJ07961,야구점퍼형 배색 경량도 괜찮을거같습니다.
M,19F,31DJ07961,경량 조끼가 필요합니다
M,19F,31DJ07961,경량다운 베스트도 많이들 찾으시기때문에 저희 엠엘비만의 느낌의 베스트를 추가하면 아주 인기있을거같습니다
M,19F,31DJ07961,필요하긴하나 디자인을 좀 고급스럽게 로고사용해서 독특한 컬러 사용
M,19F,31DJ07961,"경량다운을 많이 찾으시고, 올해는 조끼도 많이 찾으심. 여성전용으로 라인도 들어가고 여성스러운 스타일 선호"
M,19F,31DJ07961,필요함 그런데 단순하지않고 페턴을 이용해 이쁘게...
M,19F,31DJ07961,경량 조끼도 필요할듯 
M,19F,31DJ07961,롱보다 숏기장을 많이 보심.
M,19F,31DJ07961,경량 쪼끼. 쪼기스타일 많이 찾으셨는데 추천드릴 상품이 부족.
M,19F,31DJ07961,미드다운은 필요함 학생들이 많이 찾음
M,19F,31DJ07961,경량조끼도 필요하고 여자롱 경량조끼도 필요함 
M,19F,31DJ07961,미드다운 필요하다.
M,19F,31DJ07961,19FW(봄버형) 색상의다양함이 필요함
M,19F,31DJ07961,숏으로 많이 보시고 숏헤비가 있었으면 좋겠습니다 학생들이 많이 찾음
M,19F,31DJ07961,경량 스타일의 조끼가 들어왔으면 하는 바람
M,19F,31DJ07961,필요함
M,19F,31DJ07961,경량조끼 찾는분들이많음
M,19F,31DJ07961,필요하다 . 
M,19F,31DJ07961,필요하다 . 여성전용 롱기장도 추가했음좋겠요
M,19F,31DJ07961,미드헤비다운 필요합니다. (DJN5)라인 반응 좋았음
M,19F,31DJ07961,DJ07 라인이 더 선호함
M,19F,31DJ07961,필요하다고 생각함. 
M,19F,31DJ07961,DJ07번 같은 스타일은 나왔으면 좋겠음.
M,19F,31DJ07961,롱스타일은 1가지 스타일정도.
M,19F,31DJ07961,롱 경량다운.슬림한 여성전용 롱 경량조끼.
M,19F,31DJ07961,헤비다운이 하나정도 나오면 좋을것같습니다.
M,19F,31DJ07961,경량패딩조끼가 나왔으면 좋겠음 그리구 여성용도 나오면 좋을것같습니다
M,19F,31DJ07961,필요하다고생각합니다.학생들이많이칮는상품
M,19F,31DJ07961,스탠드카라형도나오면좋을것같습니다.
M,19F,31DJ07961,"필요함, 경량은 한가지로는 부족함,,겨울내내 경량을 활용하는 경우가 증가하고 있음,,"
M,19F,31DJ07961,경량 베스트(어깨핏 각져보이지 않게 A핏 요망) 
M,19F,31DJ07961,"숏,이런디자인으로 조금더 다양하게 나왔음 좋겠음"
M,19F,31DJ07961,봄버형
M,19F,31DJ07961,미드다운은 한 스타일정도 있으면 좋을 것 같습니다. 롱은 싫고 숏은 춥다는 고객님들 은근 많았습니다.
M,19F,31DJ07961,숏기장많이 선호하심   
M,19F,31DJ07961,야구점퍼형디장인 필요.이번에는 패딩조끼 많이찾음 
M,19F,31DJ07961,네
